,end_time,query_time,lock_time,rows_sent,rows_examined,sql_text,thread_id,start_time
93,1695003803138,1.009,0.0,0,0,COMMIT,18331,1695003803136.991
94,1695003854506,1.032,0.0,0,0,COMMIT,18325,1695003854504.968
95,1695004062867,1.166,0.0,0,0,COMMIT,18322,1695004062865.834
96,1695004077833,2.326,0.095,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24345\
              AND OL_O_ID >= 24325\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",18340,1695004077830.674
97,1695004365372,1.162,0.0,0,0,COMMIT,18339,1695004365370.838
98,1695004423081,1.091,0.0,0,0,COMMIT,18356,1695004423079.909
99,1695004437155,3.633,0.0,0,0,COMMIT,18348,1695004437151.367
100,1695004507269,1.055,0.0,0,0,COMMIT,18345,1695004507267.945
103,1695003680368,1.55,0.0,0,0,COMMIT,18350,1695003680366.45
105,1695003735052,1.017,0.0,0,0,COMMIT,18368,1695003735050.983
106,1695003735817,1.251,0.0,0,0,COMMIT,18361,1695003735815.749
107,1695003965710,1.014,0.0,0,0,COMMIT,18365,1695003965708.986
108,1695004185920,1.951,0.0,0,0,COMMIT,18389,1695004185918.049
109,1695004258200,1.153,0.0,0,0,COMMIT,18391,1695004258198.847
110,1695004289665,3.854,0.0,0,0,COMMIT,18378,1695004289661.146
111,1695004311725,1.129,0.0,0,0,COMMIT,18393,1695004311723.871
112,1695004325260,1.027,0.0,0,0,COMMIT,18388,1695004325258.973
113,1695004441222,1.023,0.0,0,0,COMMIT,18384,1695004441220.977
114,1695004476856,1.089,0.0,0,0,COMMIT,18399,1695004476854.911
115,1695004512506,1.193,0.0,0,0,COMMIT,18401,1695004512504.807
116,1695003566343,1.531,0.0,0,0,COMMIT,18396,1695003566341.469
121,1695003798493,1.033,0.0,0,0,ROLLBACK,18407,1695003798491.967
122,1695003868862,1.017,0.0,0,0,COMMIT,18421,1695003868860.983
123,1695003915969,1.089,0.0,0,0,ROLLBACK,18419,1695003915967.911
124,1695004030990,1.034,0.0,0,0,COMMIT,18408,1695004030988.966
125,1695004053882,1.06,0.0,0,0,COMMIT,18427,1695004053880.94
126,1695004136328,1.094,0.0,0,0,ROLLBACK,18431,1695004136326.906
127,1695004181433,1.338,0.0,0,0,COMMIT,18425,1695004181431.662
128,1695004193245,1.003,0.0,0,0,COMMIT,18429,1695004193243.997
129,1695004242498,1.008,0.0,0,0,COMMIT,18432,1695004242496.992
130,1695004344208,1.06,0.0,0,0,COMMIT,18434,1695004344206.94
131,1695004344821,1.592,0.0,0,0,COMMIT,18433,1695004344819.408
132,1695004416765,1.156,0.0,0,0,COMMIT,18438,1695004416763.844
133,1695003588704,1.005,0.0,0,0,COMMIT,18447,1695003588702.995
137,1695003799188,1.095,0.0,0,0,COMMIT,18457,1695003799186.905
138,1695004097721,1.072,0.0,0,0,COMMIT,18472,1695004097719.928
139,1695004179353,2.12,0.091,1,344,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24217\
              AND OL_O_ID >= 24197\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",18478,1695004179350.88
140,1695004423790,2.34,0.091,1,352,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24236\
              AND OL_O_ID >= 24216\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 20",18489,1695004423787.66
141,1695004516837,2.164,0.08,1,432,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 7\
              AND OL_O_ID < 24659\
              AND OL_O_ID >= 24639\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",18491,1695004516834.836
142,1695003580116,1.058,0.0,0,0,COMMIT,18493,1695003580114.942
144,1695003667780,1.03,0.0,0,0,COMMIT,18497,1695003667778.97
146,1695003690179,1.251,0.0,0,0,COMMIT,18495,1695003690177.749
148,1695003970069,1.067,0.0,0,0,COMMIT,18509,1695003970067.933
149,1695003989331,1.059,0.0,0,0,COMMIT,18510,1695003989329.941
150,1695004102826,1.08,0.0,0,0,COMMIT,18513,1695004102824.92
151,1695004353908,1.226,0.0,0,0,COMMIT,18520,1695004353906.774
152,1695004397120,1.056,0.0,0,0,COMMIT,18521,1695004397118.944
153,1695004464662,1.058,0.0,0,0,COMMIT,18523,1695004464660.942
154,1695003562919,2.242,0.132,1,442,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24368\
              AND OL_O_ID >= 24348\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18527,1695003562916.758
155,1695003639815,1.014,0.0,0,0,COMMIT,18529,1695003639813.986
156,1695003640824,1.851,0.093,1,368,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 9\
              AND OL_O_ID < 24299\
              AND OL_O_ID >= 24279\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",18530,1695003640822.149
157,1695003655683,2.382,0.081,1,464,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24680\
              AND OL_O_ID >= 24660\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18531,1695003655680.618
162,1695003693757,1.03,0.0,0,0,COMMIT,18532,1695003693755.97
164,1695003848365,1.111,0.0,0,0,COMMIT,18540,1695003848363.889
165,1695003851204,1.871,0.085,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 24431\
              AND OL_O_ID >= 24411\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",18542,1695003851202.129
166,1695003997530,1.095,0.0,0,0,COMMIT,18545,1695003997528.905
167,1695004029625,1.063,0.0,0,0,COMMIT,18543,1695004029623.937
168,1695004089630,1.008,0.0,0,0,COMMIT,18550,1695004089628.992
169,1695004252472,2.102,0.086,1,438,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24488\
              AND OL_O_ID >= 24468\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18556,1695004252469.898
170,1695004306324,1.147,0.0,0,0,COMMIT,18553,1695004306322.853
171,1695004314995,1.019,0.0,0,0,COMMIT,18557,1695004314993.981
172,1695004345816,1.067,0.0,0,0,COMMIT,18552,1695004345814.933
173,1695004429994,1.02,0.0,0,0,COMMIT,18559,1695004429992.98
174,1695004450617,1.023,0.0,0,0,COMMIT,18555,1695004450615.977
175,1695003562035,1.068,0.0,0,0,COMMIT,18568,1695003562033.932
176,1695003580480,1.409,0.0,0,0,COMMIT,18560,1695003580478.591
177,1695003587796,1.085,0.0,0,0,COMMIT,18564,1695003587794.915
178,1695003642932,2.216,0.085,1,504,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 8\
              AND OL_O_ID < 24459\
              AND OL_O_ID >= 24439\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",18571,1695003642929.784
182,1695003748454,1.09,0.0,0,0,COMMIT,18574,1695003748452.91
183,1695003825524,1.167,0.0,0,0,COMMIT,18577,1695003825522.833
184,1695003926484,1.022,0.0,0,0,COMMIT,18581,1695003926482.978
185,1695004111709,1.032,0.0,0,0,COMMIT,18588,1695004111707.968
186,1695004296740,1.056,0.0,0,0,COMMIT,18598,1695004296738.944
187,1695004344922,1.028,0.0,0,0,COMMIT,18586,1695004344920.972
188,1695004474485,1.003,0.0,0,0,COMMIT,18607,1695004474483.997
189,1695004510348,1.097,0.0,0,0,COMMIT,18611,1695004510346.903
190,1695003641541,1.004,0.0,0,0,COMMIT,18599,1695003641539.996
192,1695003665484,1.107,0.0,0,0,ROLLBACK,18614,1695003665482.893
196,1695003893726,1.342,0.0,0,0,COMMIT,18624,1695003893724.658
197,1695003922602,1.181,0.0,0,0,COMMIT,18627,1695003922600.819
198,1695003928133,1.081,0.0,0,0,ROLLBACK,18623,1695003928131.919
199,1695004002051,1.328,0.0,0,0,COMMIT,18620,1695004002049.672
200,1695004087739,1.047,0.0,0,0,COMMIT,18633,1695004087737.953
201,1695004130118,1.138,0.0,0,0,COMMIT,18634,1695004130116.862
202,1695004189377,1.211,0.0,0,0,COMMIT,18638,1695004189375.789
203,1695004222630,1.032,0.0,0,0,COMMIT,18641,1695004222628.968
204,1695004252730,1.133,0.0,0,0,COMMIT,18643,1695004252728.867
205,1695004262328,1.064,0.0,0,0,COMMIT,18637,1695004262326.936
206,1695004278041,1.08,0.0,0,0,ROLLBACK,18631,1695004278039.92
207,1695004286724,1.056,0.0,0,0,ROLLBACK,18632,1695004286722.944
208,1695004316048,1.097,0.0,0,0,COMMIT,18636,1695004316046.903
209,1695004343047,1.045,0.0,0,0,COMMIT,18639,1695004343045.955
210,1695004390587,1.006,0.0,0,0,COMMIT,18645,1695004390585.994
211,1695004421494,1.1,0.0,0,0,COMMIT,18644,1695004421492.9
212,1695004422144,1.526,0.0,0,0,COMMIT,18649,1695004422142.474
213,1695004473847,2.31,0.114,1,358,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24239\
              AND OL_O_ID >= 24219\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18652,1695004473844.69
214,1695003550061,1.319,0.0,0,0,COMMIT,18651,1695003550059.681
215,1695003649357,1.201,0.0,0,0,COMMIT,18655,1695003649355.799
219,1695003676391,3.607,0.0,0,0,COMMIT,18658,1695003676387.393
221,1695003689733,1.197,0.0,0,0,COMMIT,18659,1695003689731.803
223,1695003750035,1.541,0.0,0,0,COMMIT,18653,1695003750033.459
224,1695003813822,1.208,0.0,0,0,COMMIT,18656,1695003813820.792
225,1695003831730,1.158,0.0,0,0,COMMIT,18657,1695003831728.842
226,1695003846418,1.245,0.0,0,0,COMMIT,18665,1695003846416.755
227,1695003863309,1.098,0.0,0,0,COMMIT,18667,1695003863307.902
228,1695003961938,1.31,0.0,0,0,COMMIT,18663,1695003961936.69
229,1695004003569,1.088,0.0,0,0,COMMIT,18672,1695004003567.912
230,1695004040004,1.046,0.0,0,0,COMMIT,18664,1695004040002.954
231,1695004057466,1.115,0.0,0,0,COMMIT,18669,1695004057464.885
232,1695004111461,1.131,0.0,0,0,COMMIT,18668,1695004111459.869
233,1695004147507,1.29,0.0,0,0,COMMIT,18670,1695004147505.71
234,1695004173145,1.309,0.0,0,0,COMMIT,18676,1695004173143.691
235,1695004193633,1.345,0.0,0,0,COMMIT,18675,1695004193631.655
236,1695004196104,1.536,0.0,0,0,COMMIT,18671,1695004196102.464
237,1695004245466,1.22,0.0,0,0,COMMIT,18674,1695004245464.78
238,1695004250679,1.014,0.0,0,0,COMMIT,18682,1695004250677.986
239,1695004346583,1.185,0.0,0,0,COMMIT,18679,1695004346581.815
240,1695004395687,1.288,0.0,0,0,COMMIT,18681,1695004395685.712
241,1695004412903,1.004,0.0,0,0,COMMIT,18686,1695004412901.996
242,1695004456640,1.343,0.0,0,0,COMMIT,18685,1695004456638.657
243,1695004466986,2.248,0.109,1,402,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 6\
              AND OL_O_ID < 24376\
              AND OL_O_ID >= 24356\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 11",18688,1695004466983.752
244,1695004512802,1.052,0.0,0,0,COMMIT,18683,1695004512800.948
245,1695003634833,1.065,0.0,0,0,COMMIT,18689,1695003634831.935
247,1695003679778,1.014,0.0,0,0,COMMIT,18691,1695003679776.986
252,1695003786294,1.104,0.0,0,0,COMMIT,18701,1695003786292.896
253,1695003824642,1.039,0.0,0,0,COMMIT,18696,1695003824640.961
254,1695003923228,1.032,0.0,0,0,COMMIT,18707,1695003923226.968
255,1695003959297,1.017,0.0,0,0,COMMIT,18708,1695003959295.983
256,1695004023661,2.104,0.099,1,404,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 9\
              AND OL_O_ID < 24430\
              AND OL_O_ID >= 24410\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",18712,1695004023658.896
257,1695004076762,1.068,0.0,0,0,COMMIT,18709,1695004076760.932
258,1695004162164,1.117,0.0,0,0,COMMIT,18714,1695004162162.883
259,1695004257792,1.076,0.0,0,0,COMMIT,18718,1695004257790.924
260,1695004381926,1.037,0.0,0,0,COMMIT,18727,1695004381924.963
261,1695004472543,1.145,0.0,0,0,COMMIT,18724,1695004472541.855
262,1695004512684,1.045,0.0,0,0,COMMIT,18728,1695004512682.955
263,1695004528304,1.143,0.0,0,0,COMMIT,18730,1695004528302.857
264,1695003618045,1.064,0.0,0,0,COMMIT,18729,1695003618043.936
265,1695003618640,1.284,0.0,0,0,COMMIT,18735,1695003618638.716
267,1695003681719,1.036,0.0,0,0,COMMIT,18732,1695003681717.964
270,1695003808536,1.036,0.0,0,0,COMMIT,18745,1695003808534.964
271,1695003961069,1.053,0.0,0,0,COMMIT,18746,1695003961067.947
272,1695004184418,1.934,0.098,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24321\
              AND OL_O_ID >= 24301\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 18",18760,1695004184416.066
273,1695004393873,1.062,0.0,0,0,COMMIT,18759,1695004393871.938
274,1695004476823,1.789,0.081,1,374,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 2\
              AND OL_O_ID < 24393\
              AND OL_O_ID >= 24373\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",18772,1695004476821.211
277,1695003694107,1.544,0.0,0,0,COMMIT,18781,1695003694105.456
278,1695003695003,2.34,0.0,0,0,COMMIT,18775,1695003695000.66
280,1695003817046,1.055,0.0,0,0,COMMIT,18779,1695003817044.945
281,1695003830254,1.298,0.0,0,0,ROLLBACK,18782,1695003830252.702
282,1695003922008,1.005,0.0,0,0,COMMIT,18787,1695003922006.995
283,1695003930412,1.099,0.0,0,0,COMMIT,18795,1695003930410.901
284,1695004010567,1.024,0.0,0,0,COMMIT,18798,1695004010565.976
285,1695004064347,1.08,0.0,0,0,COMMIT,18800,1695004064345.92
286,1695004342035,2.089,0.0,0,0,COMMIT,18806,1695004342032.911
287,1695004371180,1.128,0.087,1,450,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24684\
              AND OL_O_ID >= 24664\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 13",18812,1695004371178.872
288,1695004499830,1.104,0.0,0,0,COMMIT,18818,1695004499828.896
289,1695004502917,1.13,0.0,0,0,COMMIT,18811,1695004502915.87
290,1695004524879,1.061,0.0,0,0,COMMIT,18807,1695004524877.939
291,1695003541650,1.871,0.083,1,400,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 1\
              AND OL_O_ID < 24375\
              AND OL_O_ID >= 24355\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",18822,1695003541648.129
292,1695003668599,1.09,0.0,0,0,COMMIT,18829,1695003668597.91
297,1695003772651,1.112,0.0,0,0,COMMIT,18834,1695003772649.888
298,1695003894135,1.123,0.0,0,0,COMMIT,18825,1695003894133.877
299,1695003993691,1.379,0.0,0,0,ROLLBACK,18842,1695003993689.621
300,1695004149432,1.08,0.0,0,0,COMMIT,18853,1695004149430.92
301,1695004318134,1.138,0.0,0,0,COMMIT,18861,1695004318132.862
302,1695004490452,1.569,0.088,1,396,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 4\
              AND OL_O_ID < 24296\
              AND OL_O_ID >= 24276\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 15",18868,1695004490450.431
303,1695003561497,1.007,0.0,0,0,COMMIT,18870,1695003561495.993
304,1695003684549,1.5,0.0,0,0,COMMIT,18874,1695003684547.5
308,1695003776300,1.014,0.0,0,0,COMMIT,18876,1695003776298.986
309,1695003862776,1.096,0.0,0,0,COMMIT,18886,1695003862774.904
310,1695003929680,1.058,0.0,0,0,COMMIT,18882,1695003929678.942
311,1695003994308,1.023,0.0,0,0,COMMIT,18887,1695003994306.977
312,1695004090545,1.065,0.0,0,0,COMMIT,18890,1695004090543.935
313,1695004210062,1.183,0.0,0,0,COMMIT,18896,1695004210060.817
314,1695004271667,1.079,0.0,0,0,COMMIT,18901,1695004271665.921
315,1695004278305,1.451,0.088,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 3\
              AND OL_D_ID = 3\
              AND OL_O_ID < 24435\
              AND OL_O_ID >= 24415\
              AND S_W_ID = 3\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 12",18903,1695004278303.549
316,1695004355115,1.093,0.0,0,0,COMMIT,18902,1695004355113.907
320,1695003691434,1.146,0.0,0,0,COMMIT,18913,1695003691432.854
322,1695003851546,1.226,0.0,0,0,COMMIT,18915,1695003851544.774
323,1695003903378,1.811,0.0,0,0,COMMIT,18925,1695003903376.189
324,1695004182532,1.407,0.0,0,0,COMMIT,18935,1695004182530.593
325,1695004273803,2.421,0.0,0,0,COMMIT,18932,1695004273800.579
326,1695004426337,1.55,0.087,1,430,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 1\
              AND OL_D_ID = 5\
              AND OL_O_ID < 24646\
              AND OL_O_ID >= 24626\
              AND S_W_ID = 1\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 17",18948,1695004426335.45
329,1695003682808,1.275,0.0,0,0,COMMIT,18954,1695003682806.725
330,1695003688986,1.354,0.092,1,362,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 2\
              AND OL_D_ID = 10\
              AND OL_O_ID < 24243\
              AND OL_O_ID >= 24223\
              AND S_W_ID = 2\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 19",18960,1695003688984.646
332,1695003740292,1.479,0.104,1,390,"SELECT COUNT(DISTINCT(OL_I_ID)) FROM order_line, stock\
            WHERE OL_W_ID = 4\
              AND OL_D_ID = 9\
              AND OL_O_ID < 24439\
              AND OL_O_ID >= 24419\
              AND S_W_ID = 4\
              AND S_I_ID = OL_I_ID\
              AND S_QUANTITY < 10",18961,1695003740290.521
333,1695003742012,1.009,0.0,0,0,COMMIT,18953,1695003742010.991
334,1695003898429,1.015,0.0,0,0,COMMIT,18962,1695003898427.985
335,1695003956003,1.025,0.0,0,0,COMMIT,18968,1695003956001.975
336,1695004188675,1.104,0.0,0,0,COMMIT,18974,1695004188673.896
337,1695004264048,1.078,0.0,0,0,COMMIT,18978,1695004264046.922
